,SocioEcon,GoodStudent,Age,RiskAversion,VehicleYear,Accident,ThisCarDam,RuggedAuto,MakeModel,Antilock,Mileage,DrivQuality,DrivingSkill,SeniorTrain,ThisCarCost,CarValue,Theft,AntiTheft,HomeBase,OtherCarCost,PropCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
16,0,1,1,2,1,0,0,2,2,1,0,1,1,1,0,2,1,1,1,0,0,0,0,2,1,0,0
17,1,1,1,3,1,3,3,1,2,1,2,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,2
18,2,1,2,2,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
19,0,1,1,3,1,0,0,0,0,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,1
20,0,1,1,3,1,0,0,0,0,1,1,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,0
21,0,1,0,1,1,0,0,1,2,1,2,2,1,1,0,0,1,1,3,0,1,0,0,0,1,0,2
22,0,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,1,2,0,1,0,1,0,2
23,0,1,2,3,1,0,0,0,0,1,2,2,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0
24,1,1,0,2,1,0,0,2,2,1,1,1,1,1,0,0,1,1,3,0,0,0,0,3,0,0,0
25,1,1,1,1,1,0,0,2,2,1,3,1,1,1,0,0,1,1,3,0,1,0,0,3,0,0,1
26,0,1,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,2
27,0,1,2,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1
28,1,1,0,1,1,3,1,2,2,1,1,0,0,1,0,0,1,1,2,1,1,0,0,2,1,1,2
29,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,3,0,0,1,0,0,0,0,0
30,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,2,1,1,1,0,1,0,0,0,1,0,0
31,0,1,1,2,1,0,0,0,1,1,1,2,2,1,0,0,1,0,1,0,1,0,0,1,1,0,0
32,1,1,1,2,1,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,0
33,0,1,1,2,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,2
34,2,1,1,3,0,0,0,1,3,0,2,2,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0
35,0,1,1,3,1,3,3,0,1,1,3,0,0,1,1,0,1,0,3,2,2,1,1,0,1,2,0
36,1,1,2,3,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0
37,0,1,2,3,1,0,0,0,1,1,1,2,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0
38,1,1,1,3,1,0,0,1,2,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,1
39,0,1,2,3,1,0,0,0,1,1,2,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
40,1,1,1,3,1,0,0,2,2,1,0,1,1,1,0,0,1,0,3,0,1,0,0,2,1,0,0
41,1,1,1,2,1,1,1,0,1,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1
42,2,1,1,2,0,3,3,0,0,0,1,0,0,1,2,2,1,0,0,2,3,0,0,1,0,0,2
43,2,1,1,0,0,2,2,0,2,0,3,0,0,1,2,2,1,1,1,1,2,0,0,2,0,1,2
44,2,1,2,3,0,0,0,2,2,1,2,1,1,0,0,2,1,0,0,0,0,0,0,3,0,0,0
45,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,1,2,0,0,0,0,0,0,0,2
46,2,1,0,2,0,0,0,1,2,1,3,1,1,1,0,2,1,1,0,0,1,0,0,1,0,0,0
47,0,1,0,2,1,3,3,1,1,1,1,0,0,1,1,1,1,1,1,2,2,0,1,1,1,0,2
48,1,1,0,1,1,2,3,0,0,1,2,0,0,1,1,1,1,1,3,0,1,1,0,1,1,0,2
49,0,1,1,2,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
50,0,1,1,2,1,2,2,1,2,1,2,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,2
51,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0
52,1,1,0,2,0,0,0,1,2,1,2,1,1,1,0,2,1,0,0,0,0,1,0,2,0,0,0
53,2,1,1,2,0,0,0,1,2,1,2,2,2,1,0,2,1,1,0,0,0,0,0,3,0,0,0
54,1,1,1,2,1,1,1,0,0,1,0,1,1,1,0,2,1,1,2,0,1,0,0,1,1,0,0
55,1,1,0,1,1,3,3,1,2,1,1,0,0,1,1,1,1,1,2,1,2,1,0,1,1,2,2
56,1,1,2,3,0,0,0,0,0,0,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0
57,2,1,0,2,0,0,0,1,3,0,1,1,1,1,0,3,1,0,2,0,1,0,0,3,0,0,0
58,1,1,1,2,0,2,3,0,2,1,1,0,0,1,2,2,1,0,3,0,2,0,0,1,0,0,2
59,2,1,2,2,1,1,1,1,3,1,1,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
60,1,1,0,2,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,2
61,0,1,1,1,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
62,0,1,2,1,1,0,0,0,1,1,2,2,1,1,0,0,1,1,1,0,1,0,0,0,1,0,2
63,0,1,0,2,0,0,0,1,1,1,1,1,1,1,0,2,1,1,1,0,1,0,0,2,0,0,0
64,0,1,2,1,0,3,3,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,2,0,0,1
65,1,1,2,2,0,0,0,1,2,1,1,1,1,1,0,2,1,0,2,0,0,0,0,2,0,0,0
66,1,1,1,3,1,0,0,2,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1
67,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0
68,0,1,1,1,0,0,0,0,1,1,3,2,1,1,0,1,1,1,3,0,0,1,0,0,0,0,0
69,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,2
70,0,1,2,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,2
71,0,1,1,1,1,0,0,1,2,1,2,2,2,1,0,0,1,1,1,0,1,1,0,1,1,0,0
72,0,1,1,2,0,0,0,1,1,1,1,2,2,1,0,2,1,1,1,0,1,1,0,2,0,0,0
73,0,1,2,3,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0
74,1,1,1,1,0,2,2,0,1,1,2,0,0,1,1,1,1,1,2,0,1,1,1,0,0,0,2
75,2,1,1,3,0,0,0,0,0,1,1,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
76,1,1,2,3,0,0,0,1,2,1,1,2,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0
77,1,1,1,2,1,2,3,0,1,1,2,0,0,1,1,0,1,1,2,0,1,1,1,1,0,0,2
78,1,1,0,2,1,2,2,1,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2
79,0,1,2,2,1,0,0,0,1,1,1,2,2,0,0,0,1,1,1,0,1,1,0,0,1,0,0
80,1,1,1,3,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
81,0,1,1,3,1,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,0,0,0,1,1,0,0
82,1,1,1,0,1,2,1,1,2,1,1,0,0,1,0,2,1,1,1,2,2,1,0,1,1,0,2
83,1,1,1,1,1,2,3,0,0,1,1,0,0,1,1,1,1,1,3,0,1,1,0,0,1,0,2
84,1,1,1,2,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0
85,1,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,0
86,2,1,1,3,1,0,0,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0
87,2,1,0,1,0,3,3,0,0,0,3,1,1,1,2,2,1,1,2,0,2,0,0,0,0,1,2
88,2,1,0,2,1,2,1,1,2,1,3,0,0,1,0,0,1,0,0,2,2,0,0,1,1,0,1
89,1,0,0,2,1,2,2,1,2,1,2,0,0,1,1,0,1,1,0,2,2,0,0,1,1,0,2
90,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,1,2,0,0,0,0,1,1,0,0
91,1,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,2
92,2,1,1,1,0,0,0,0,0,0,2,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0
93,2,1,1,2,0,1,0,2,3,0,2,1,1,1,0,3,1,0,0,0,0,1,0,3,0,0,0
94,1,1,1,2,0,0,0,2,2,1,2,2,2,1,0,2,1,0,0,0,1,0,0,3,0,0,0
95,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,2,1,1,2,0,1,1,0,2,1,0,0
96,1,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,2,0,1,0,2,0,1,0,1
97,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,3,0,0,1,0,1,1,0,0
98,2,1,1,2,0,0,0,1,3,0,2,0,0,1,0,3,1,0,0,0,0,0,0,2,0,0,2
99,1,1,1,2,1,0,0,1,2,1,2,1,1,1,0,1,1,1,2,0,0,0,0,2,1,0,0
100,2,1,1,2,0,0,0,2,3,0,1,0,0,1,0,3,1,0,0,0,1,0,0,3,0,0,2
101,0,1,1,1,0,3,3,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
102,0,1,2,2,1,0,0,2,2,1,1,2,2,0,0,2,1,1,1,0,0,1,0,2,1,0,0
103,0,1,2,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,2
104,1,1,1,2,1,0,0,1,2,1,3,1,1,1,0,0,1,1,2,0,0,0,0,2,1,0,0
105,2,1,2,2,0,0,0,0,0,0,2,2,2,1,0,1,1,1,2,0,1,1,0,1,0,0,0
106,2,0,0,3,0,3,3,1,2,1,2,0,0,1,2,2,1,0,0,0,2,1,0,3,0,1,1
107,1,1,1,2,0,0,0,1,2,1,0,1,1,1,0,2,1,1,2,0,0,1,0,3,0,0,0
108,2,1,1,1,0,0,0,2,3,0,1,1,1,1,0,3,1,1,1,0,1,0,0,3,0,0,0
109,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,2
110,1,1,1,2,1,0,0,1,2,1,3,1,1,1,0,0,1,1,2,0,1,1,0,1,1,0,0
111,0,1,2,3,0,0,0,0,1,1,2,2,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0
112,1,1,1,3,1,0,0,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0
113,2,1,0,3,0,0,0,0,2,0,2,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
114,2,1,1,3,0,0,0,2,3,0,0,0,0,1,0,3,1,0,0,0,1,0,0,3,0,0,2
115,0,1,1,1,1,3,3,0,1,1,3,0,1,1,1,0,1,1,1,2,2,0,0,1,1,1,1
116,1,1,1,2,1,1,1,1,2,1,2,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,2
117,1,1,0,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,2
118,0,1,0,1,1,0,0,0,1,1,1,2,1,1,0,1,1,1,1,0,0,1,0,0,1,0,2
119,1,1,2,2,1,0,0,2,2,1,2,1,1,0,0,0,1,1,2,0,0,1,0,2,1,0,0
120,0,1,2,3,1,3,3,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1
121,2,1,2,2,0,0,0,1,2,1,1,0,0,1,0,2,1,0,0,0,0,0,0,2,0,0,2
122,1,1,1,3,0,2,2,2,2,0,1,0,0,1,2,2,1,0,0,0,2,0,0,3,0,0,1
123,0,1,1,1,1,0,0,0,1,1,2,2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
124,1,1,0,1,1,0,0,1,2,1,1,1,1,1,0,0,1,1,2,0,0,0,0,2,1,0,0
125,1,1,0,1,0,0,0,1,2,1,2,1,1,1,0,2,1,1,2,0,0,1,0,2,0,0,1
126,1,1,2,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,2,2,2,0,3,0,1,1,2
127,0,1,1,2,1,0,0,0,0,1,2,1,1,1,0,2,1,1,1,0,1,0,0,1,1,0,0
128,1,1,1,2,1,0,0,0,0,1,2,1,1,1,0,2,1,1,2,0,1,0,0,0,1,0,0
129,1,1,1,2,0,0,0,1,2,0,1,1,1,1,0,2,1,1,2,0,1,0,0,3,0,0,0
130,1,1,1,1,1,0,0,1,2,1,0,2,1,1,0,1,1,1,2,0,0,0,0,3,0,0,0
131,1,1,0,2,0,0,0,0,2,1,3,1,1,1,0,2,1,0,2,0,1,0,0,0,0,0,0
132,1,1,1,2,1,0,0,1,2,1,3,2,2,1,0,0,1,1,3,0,1,0,0,2,1,0,0
133,0,1,1,2,1,0,0,0,1,1,3,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
134,0,1,2,3,1,3,3,2,2,1,2,0,0,1,1,0,1,0,1,1,2,0,0,3,1,0,0
135,1,1,1,2,1,0,0,0,1,1,1,2,2,1,0,1,1,1,2,0,0,0,0,1,1,0,0
136,0,1,1,3,1,0,0,0,0,1,2,2,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0
137,2,1,2,1,0,0,0,0,3,0,1,1,1,1,0,3,1,1,2,0,0,0,0,1,0,0,0
138,2,1,1,2,1,0,0,2,3,1,1,1,1,1,0,2,1,0,2,0,0,1,0,3,0,0,1
139,1,1,1,3,1,0,0,0,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0
140,2,1,2,1,0,3,3,1,1,1,1,0,0,1,1,1,1,1,1,1,2,0,0,3,0,0,2
141,2,1,0,2,0,0,0,2,3,0,2,0,0,1,0,3,1,0,2,0,0,0,0,3,0,0,2
142,2,1,1,2,0,0,0,1,3,0,1,1,1,1,0,3,1,0,2,0,0,1,0,3,0,0,0
143,1,1,1,3,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0
144,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,2,0,1,1,0,0,1,0,0
145,0,1,1,3,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
146,1,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,0
147,2,1,2,3,0,0,0,1,2,1,0,1,1,0,0,2,1,0,0,0,0,0,0,2,0,0,0
148,0,1,2,2,1,3,3,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,2,1,1,2
149,0,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,3,0,0,0,0,1,0,0,2
150,0,1,1,2,1,0,0,0,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
151,1,1,1,1,1,0,0,0,0,1,1,2,1,1,0,2,1,1,1,0,1,0,0,0,1,0,0
152,2,1,2,3,0,0,0,1,3,0,1,2,2,0,0,3,1,0,0,0,0,0,0,2,0,0,0
153,0,1,1,2,1,3,3,0,0,1,2,0,0,1,1,1,1,1,1,2,2,1,3,0,1,0,2
154,1,1,1,3,1,2,2,0,1,1,2,0,0,1,1,0,1,0,0,0,1,0,3,0,1,0,0
155,1,1,0,1,1,1,0,2,2,1,1,0,0,1,0,1,1,1,1,0,1,1,0,3,1,0,2
156,0,1,0,3,0,0,0,2,2,1,2,0,0,1,0,1,1,0,1,0,0,0,0,3,0,0,1
157,0,1,2,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
158,0,1,1,3,1,0,0,0,0,0,2,0,0,1,0,2,1,0,1,0,1,0,0,0,1,0,1
159,0,1,1,3,1,0,0,0,0,1,3,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
160,2,1,1,3,0,1,1,1,2,0,2,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0
161,0,1,1,1,1,0,0,0,1,1,1,2,2,1,0,0,1,1,1,0,1,1,0,0,1,0,0
162,3,1,1,1,0,1,1,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2
163,0,1,0,1,1,0,0,0,1,1,3,2,2,1,0,0,1,1,1,0,0,1,0,0,1,0,0
164,1,1,2,3,1,0,0,1,2,1,2,2,2,0,0,0,1,0,0,0,0,1,0,2,1,0,0
165,1,1,1,2,0,0,0,1,1,1,2,1,1,1,0,1,1,1,0,0,0,0,0,2,0,0,0
166,0,1,2,2,1,3,3,0,0,1,1,0,0,1,2,2,1,1,1,2,2,1,0,0,1,0,2
167,2,0,0,3,0,0,0,1,2,0,1,2,2,1,0,2,1,0,0,0,0,0,0,2,0,0,0
168,0,1,1,3,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
169,1,1,1,3,0,0,0,0,2,0,1,1,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0
170,1,1,2,2,0,0,0,1,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,2,0,0,0
171,2,1,0,3,0,0,0,1,3,0,1,2,2,1,0,3,1,0,0,0,0,0,0,3,0,0,0
172,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,3,0,1,0,0,0,1,0,2
173,0,1,2,1,1,1,1,0,1,1,2,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,2
174,1,1,1,2,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,1,0,0,2,0,0,2
175,1,1,1,1,1,0,0,0,2,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
176,1,1,1,3,1,0,0,2,2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0
177,0,1,1,1,1,0,0,0,1,1,2,2,2,1,0,0,1,1,1,0,1,0,0,0,1,0,0
178,0,1,0,3,1,0,0,0,1,1,0,1,1,1,0,1,1,0,3,0,0,1,0,0,1,0,0
179,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
180,0,1,1,3,0,0,0,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,3,0,0,0
181,1,1,1,2,1,3,3,1,2,1,2,0,0,1,1,0,1,1,2,2,2,0,0,1,1,0,2
182,1,1,1,1,1,0,0,1,2,1,2,1,1,1,0,0,1,1,2,0,1,0,0,2,1,0,1
183,0,1,2,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1
184,0,1,1,3,1,0,0,0,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
185,2,1,2,2,1,0,0,2,3,1,2,0,0,1,0,3,1,0,0,0,0,0,0,2,1,0,2
186,2,1,2,3,1,0,0,1,3,1,2,1,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0
187,0,1,1,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,2,0,0,0
188,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
189,0,1,0,1,1,0,0,0,1,1,2,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,2
190,2,1,1,3,0,1,1,2,3,0,2,0,0,1,0,3,1,0,0,0,0,0,0,3,0,0,2
191,1,1,1,3,0,0,0,1,2,0,2,2,2,1,0,2,1,0,0,0,0,0,0,2,0,0,0
192,1,1,1,1,1,0,0,1,2,1,0,0,1,1,0,0,1,1,2,0,0,0,0,2,0,0,0
193,0,1,2,2,0,3,3,1,1,1,3,0,0,1,1,0,1,1,1,1,1,1,2,2,0,0,2
194,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
195,1,1,0,1,1,3,3,0,1,1,2,0,0,1,0,0,1,1,2,0,0,1,3,0,1,0,2
196,2,1,1,2,0,0,0,1,3,0,1,1,1,1,0,3,1,0,0,0,1,0,0,2,0,0,0
197,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1
198,1,1,1,2,1,0,0,1,2,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
199,2,1,2,3,0,0,0,0,0,0,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
200,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0
201,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,0,1,1,3,0,0,1,0,0,1,0,0
202,0,1,1,0,1,3,3,0,1,1,3,0,1,1,1,0,1,1,3,1,2,1,2,0,1,0,0
203,2,1,1,2,0,0,0,0,0,0,1,2,2,1,0,3,1,0,0,0,0,1,0,1,0,0,0
204,0,1,1,2,1,0,0,1,2,1,3,1,1,1,0,0,1,1,2,0,1,1,0,1,1,0,0
205,1,1,0,2,0,0,0,0,2,1,1,1,1,1,0,2,1,1,2,0,0,0,0,1,0,0,0
206,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,1,1,1,0,0,0,0,1,0,0,2
207,0,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,1,2,2,1,1,0,1,0,2
208,2,1,2,3,0,0,0,1,1,1,0,2,2,0,0,1,1,0,0,0,0,0,0,2,0,0,0
209,1,1,1,2,1,0,0,2,2,1,2,1,1,1,0,0,1,1,3,0,1,1,0,2,1,0,0
210,0,1,1,2,1,1,1,0,1,1,2,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0
211,0,1,2,3,0,0,0,0,2,1,2,2,2,0,0,2,1,0,1,0,0,1,0,1,0,0,0
212,0,1,2,2,1,0,0,2,2,1,1,0,0,1,0,1,1,1,1,0,0,1,0,2,1,0,2
213,0,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,1,1,0,1,0,0,2,0,0,2
214,0,1,1,1,1,2,2,0,1,1,2,0,1,1,1,0,1,1,1,1,1,1,2,0,1,0,0
215,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,1,1,1,0,0,1,0,1,0,0,2
216,2,1,0,2,0,1,1,0,0,1,2,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,2
217,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
218,0,1,1,1,1,0,0,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
219,0,1,2,2,1,0,0,0,1,1,0,1,1,1,0,0,1,1,3,0,1,1,0,0,1,0,0
220,0,1,1,2,0,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,0,0,2,0,0,0
221,2,1,1,2,0,0,0,1,3,0,1,0,0,1,0,3,1,0,2,0,0,0,0,2,0,0,2
222,1,1,1,2,1,3,3,0,1,1,2,0,0,1,1,0,1,1,2,1,1,0,0,1,1,0,2
223,0,1,1,3,1,0,0,0,1,1,2,2,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0
224,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
225,2,1,2,2,0,0,0,2,3,0,0,1,1,1,0,3,1,0,0,0,0,0,0,3,0,0,0
226,0,1,1,3,1,2,1,2,0,1,3,1,1,1,0,0,1,0,1,0,1,1,0,3,1,0,0
227,1,1,1,2,1,3,1,2,2,1,2,0,0,1,0,0,1,1,2,1,1,1,0,3,0,0,2
228,0,1,0,2,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,2,0,0,0
229,1,1,1,2,1,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,2
230,0,1,2,3,1,0,0,1,1,1,2,2,2,0,0,0,1,0,1,0,0,1,0,2,1,0,0
231,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
232,1,1,1,1,1,0,0,0,1,1,1,2,2,1,0,1,1,1,2,0,1,0,0,0,1,0,0
233,0,1,0,2,1,2,2,0,1,1,1,0,0,1,1,1,1,0,3,0,1,0,0,0,1,0,2
234,0,1,1,2,1,0,0,0,1,1,0,1,1,1,0,2,1,1,1,0,0,1,0,0,1,0,2
235,1,1,1,2,1,2,1,2,2,1,1,0,0,1,0,0,1,0,2,1,1,0,0,2,1,0,2
236,1,1,2,3,0,0,0,1,2,1,1,2,2,0,0,2,1,0,0,0,0,0,0,3,0,0,0
237,0,1,1,1,0,0,0,1,1,1,2,0,0,1,0,1,1,1,1,0,0,0,0,3,0,0,2
238,0,1,1,2,1,0,0,2,2,1,1,2,2,1,0,2,1,1,2,0,1,1,0,2,1,0,0
239,2,1,1,2,0,0,0,2,3,0,2,1,1,1,0,3,1,0,2,0,1,0,0,3,0,0,0
240,0,1,1,2,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0
241,0,1,1,2,1,0,0,0,1,1,2,2,2,1,0,0,1,1,1,0,0,0,0,0,1,0,0
242,1,1,1,1,1,0,0,0,0,1,2,2,1,1,0,1,1,1,2,0,0,0,0,0,1,0,2
243,2,1,1,2,1,0,0,1,2,1,2,1,1,1,0,0,1,0,3,0,1,0,0,1,1,0,0
